LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752172710.365170,315905.000,50582,1,T1,1,100,40.444
1752172710.498172,316038.000,50599,1,T1,1,100,40.476
1752172710.631173,316171.000,50615,1,T1,1,100,40.454
1752172710.765174,316305.000,50633,1,T1,1,100,40.374
1752172710.898175,316438.000,50666,1,T1,1,100,40.410
1752172711.031176,316571.000,50685,1,T1,1,100,40.426
1752172711.165177,316705.000,50704,1,T1,1,100,40.432
1752172711.298178,316838.000,50738,1,T1,1,100,40.471
1752172711.431179,316971.000,50756,1,T1,1,100,40.452
1752172711.565180,317105.000,50775,1,T1,1,100,40.408
1752172711.698181,317238.000,50807,1,T1,1,100,40.425
1752172711.831182,317371.000,50823,1,T1,1,100,40.467
1752172711.965183,317505.000,50842,1,T1,1,100,40.415
1752172712.098185,317638.000,50876,1,T1,1,100,40.428
1752172712.231186,317771.000,50894,1,T1,1,100,40.469
1752172712.365187,317905.000,50912,1,T1,1,100,40.345
1752172712.498188,318038.000,50943,1,T1,1,100,40.397
1752172712.631189,318171.000,50959,1,T1,1,100,40.456
1752172712.765190,318305.000,50977,1,T1,1,100,40.410
1752172712.898191,318438.000,50997,1,T1,1,100,40.390
1752172713.031192,318571.000,51029,1,T1,1,100,40.488
1752172713.164193,318704.000,51046,1,T1,1,100,40.459
1752172713.298194,318838.000,51064,1,T1,1,100,40.482
1752172713.431195,318971.000,51098,1,T1,1,100,40.457
1752172713.564196,319104.000,51120,1,T1,1,100,40.446
1752172713.698198,319238.000,51137,1,T1,1,100,40.406
1752172713.831199,319371.000,51156,1,T1,1,100,40.459
1752172713.965200,319505.000,51192,1,T1,1,100,40.376
1752172714.098201,319638.000,51208,1,T1,1,100,40.482
1752172714.231202,319771.000,51225,1,T1,1,100,40.492
1752172714.364203,319904.000,51241,1,T1,1,100,40.461
1752172714.498204,320038.000,51275,1,T1,1,100,40.412
1752172714.631205,320171.000,51294,1,T1,1,100,40.462
1752172714.764206,320304.000,51311,1,T1,1,100,40.519
1752172714.898207,320438.000,51344,1,T1,1,100,40.473
1752172715.031208,320571.000,51362,1,T1,1,100,40.488
1752172715.164209,320704.000,51378,1,T1,1,100,40.530
1752172715.298211,320838.000,51412,1,T1,1,100,40.442
1752172715.431212,320971.000,51429,1,T1,1,100,40.475
1752172715.564213,321104.000,51447,1,T1,1,100,40.489
1752172715.698214,321238.000,51481,1,T1,1,100,40.353
1752172715.831215,321371.000,51498,1,T1,1,100,40.401
1752172715.964216,321504.000,51516,1,T1,1,100,40.493
1752172716.098217,321638.000,51550,1,T1,1,100,40.390
1752172716.231218,321771.000,51567,1,T1,1,100,40.453
1752172716.364219,321904.000,51586,1,T1,1,100,40.479
1752172716.497220,322037.000,51605,1,T1,1,100,40.491
1752172716.631221,322171.000,51638,1,T1,1,100,40.461
1752172716.764222,322304.000,51655,1,T1,1,100,40.483
1752172716.897224,322437.000,51672,1,T1,1,100,40.386
1752172717.031225,322571.000,51708,1,T1,1,100,40.451
1752172717.164226,322704.000,51726,1,T1,1,100,40.550
1752172717.297227,322837.000,51743,1,T1,1,100,40.486
1752172717.431228,322971.000,51777,1,T1,1,100,40.494
1752172717.564229,323104.000,51793,1,T1,1,100,40.426
1752172717.697230,323237.000,51815,1,T1,1,100,40.397
1752172717.831231,323371.000,51848,1,T1,1,100,40.456
1752172717.964232,323504.000,51864,1,T1,1,100,40.552
1752172718.097233,323637.000,51882,1,T1,1,100,40.487
1752172718.231234,323771.000,51913,1,T1,1,100,40.530
1752172718.364235,323904.000,51932,1,T1,1,100,40.548
1752172718.497237,324037.000,51951,1,T1,1,100,40.450
1752172718.630738,324170.500,51990,2,T1,1,100,40.549
1752172718.764239,324304.000,51990,2,T1,1,100,40.557
1752172718.897240,324437.000,52023,1,T1,1,100,40.418
1752172719.031241,324571.000,52040,1,T1,1,100,40.429
1752172719.164242,324704.000,52059,1,T1,1,100,40.505
1752172719.297243,324837.000,52093,1,T1,1,100,40.538
1752172719.431244,324971.000,52109,1,T1,1,100,40.516
1752172719.564245,325104.000,52126,1,T1,1,100,40.507
1752172719.697246,325237.000,52162,1,T1,1,100,40.432
1752172719.830247,325370.000,52178,1,T1,1,100,40.400
1752172719.964249,325504.000,52197,1,T1,1,100,40.563
1752172720.097250,325637.000,52229,1,T1,1,100,40.634
1752172720.230251,325770.000,52247,1,T1,1,100,40.558
1752172720.364252,325904.000,52267,1,T1,1,100,40.560
1752172720.497253,326037.000,52283,1,T1,1,100,40.491
1752172720.630254,326170.000,52315,1,T1,1,100,40.425
1752172720.764255,326304.000,52332,1,T1,1,100,40.503
1752172720.897256,326437.000,52352,1,T1,1,100,40.466
1752172721.030257,326570.000,52386,1,T1,1,100,40.521
1752172721.164258,326704.000,52403,1,T1,1,100,40.509
1752172721.297259,326837.000,52421,1,T1,1,100,40.433
1752172721.430260,326970.000,52457,1,T1,1,100,40.436
1752172721.564262,327104.000,52474,1,T1,1,100,40.401
1752172721.697263,327237.000,52493,1,T1,1,100,40.528
1752172721.830264,327370.000,52524,1,T1,1,100,40.477
1752172721.964265,327504.000,52541,1,T1,1,100,40.454
1752172722.097266,327637.000,52562,1,T1,1,100,40.480
1752172722.230267,327770.000,52595,1,T1,1,100,40.456
1752172722.364268,327904.000,52613,1,T1,1,100,40.481
1752172722.497269,328037.000,52629,1,T1,1,100,40.563
1752172722.630270,328170.000,52646,1,T1,1,100,40.527
1752172722.764271,328304.000,52680,1,T1,1,100,40.476
1752172722.897272,328437.000,52698,1,T1,1,100,40.490
1752172723.030273,328570.000,52716,1,T1,1,100,40.531
1752172723.163275,328703.000,52747,1,T1,1,100,40.549
1752172723.297276,328837.000,52765,1,T1,1,100,40.628
1752172723.430277,328970.000,52783,1,T1,1,100,40.520
1752172723.564278,329104.000,52816,1,T1,1,100,40.473
1752172723.697279,329237.000,52833,1,T1,1,100,40.559
1752172723.830280,329370.000,52857,1,T1,1,100,40.561
1752172723.963281,329503.000,52873,1,T1,1,100,40.491
1752172724.097282,329637.000,52891,1,T1,1,100,40.532
1752172724.230283,329770.000,52922,1,T1,1,100,40.585
1752172724.363284,329903.000,52939,1,T1,1,100,40.501
1752172724.497285,330037.000,52960,1,T1,1,100,40.465
1752172724.630286,330170.000,52992,1,T1,1,100,40.485
1752172724.763288,330303.000,53008,1,T1,1,100,40.493
1752172724.897289,330437.000,53025,1,T1,1,100,40.533
1752172725.030290,330570.000,53061,1,T1,1,100,40.550
1752172725.163291,330703.000,53077,1,T1,1,100,40.415
1752172725.297292,330837.000,53094,1,T1,1,100,40.463
1752172725.430293,330970.000,53128,1,T1,1,100,40.555
1752172725.563294,331103.000,53144,1,T1,1,100,40.524
1752172725.697295,331237.000,53166,1,T1,1,100,40.546
1752172725.830296,331370.000,53197,1,T1,1,100,40.555
1752172725.963297,331503.000,53213,1,T1,1,100,40.488
1752172726.097298,331637.000,53231,1,T1,1,100,40.566
