LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752780724.119927,714545,50626,1,HR,1,100,91.24
1752780724.892931,715318,50759,1,HR,1,100,88.51
1752780725.692936,716118,50891,1,HR,1,100,85.51
1752780726.412940,716838,51008,1,HR,1,100,85.02
1752780726.972943,717398,51095,1,HR,1,100,89.94
1752780727.652946,718078,51210,1,HR,1,100,89.56
1752780728.332950,718758,51326,1,HR,1,100,89.27
1752780729.051954,719477,51432,1,HR,1,100,87.95
1752780729.785958,720211,51547,1,HR,1,100,86.92
1752780730.425962,720851,51665,1,HR,1,100,88.44
1752780731.105965,721531,51764,1,HR,1,100,88.39
1752780731.825969,722251,51883,1,HR,1,100,87.27
1752780732.544973,722970,52016,1,HR,1,100,86.39
1752780733.185977,723611,52115,1,HR,1,100,88.03
1752780733.838980,724264,52215,1,HR,1,100,89.30
1752780734.558984,724984,52339,1,HR,1,100,87.97
1752780735.278988,725704,52454,1,HR,1,100,86.94
1752780736.037992,726463,52586,1,HR,1,100,85.17
1752780736.717996,727143,52689,1,HR,1,100,85.85
1752780737.317999,727743,52788,1,HR,1,100,88.99
1752780738.092003,728517,52920,1,HR,1,100,86.76
1752780738.852008,729277,53039,1,HR,1,100,85.02
1752780739.531011,729956,53159,1,HR,1,100,85.74
1752780740.171015,730596,53260,1,HR,1,100,87.52
1752780740.891019,731316,53376,1,HR,1,100,86.59
1752780741.651023,732076,53494,1,HR,1,100,84.89
1752780742.371027,732796,53611,1,HR,1,100,84.54
1752780743.104031,733529,53743,1,HR,1,100,84.28
1752780743.704034,734129,53842,1,HR,1,100,87.77
1752780744.504039,734929,53966,1,HR,1,100,84.93
1752780745.144042,735569,54066,1,HR,1,100,86.89
1752780745.824046,736249,54183,1,HR,1,100,87.19
1752780746.464049,736889,54283,1,HR,1,100,88.65
1752780747.197053,737622,54400,1,HR,1,100,87.47
1752780747.917057,738342,54533,1,HR,1,100,86.55
1752780748.637061,739062,54649,1,HR,1,100,85.83
1752780749.277065,739702,54755,1,HR,1,100,87.59
1752780749.957068,740382,54856,1,HR,1,100,87.74
1752780750.677072,741102,54971,1,HR,1,100,86.76
1752780751.450077,741875,55103,1,HR,1,100,85.02
1752780752.130080,742555,55224,1,HR,1,100,85.74
1752780752.770084,743195,55322,1,HR,1,100,87.52
1752780753.530088,743955,55437,1,HR,1,100,85.61
1752780754.250092,744675,55572,1,HR,1,100,85.11
1752780754.970096,745395,55677,1,HR,1,100,84.71
1752780755.570099,745995,55777,1,HR,1,100,88.11
1752780756.303103,746728,55893,1,HR,1,100,87.05
1752780757.023107,747448,56012,1,HR,1,100,86.22
1752780757.743111,748168,56144,1,HR,1,100,85.58
1752780758.423115,748848,56243,1,HR,1,100,86.17
1752780759.103118,749528,56361,1,HR,1,100,86.63
1752780759.863123,750288,56482,1,HR,1,100,84.92
