LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752780596.638229,587064,30177,1,BI,1,100,760
1752780597.318233,587744,30292,1,BI,1,100,680
1752780597.998237,588424,30393,1,BI,1,100,680
1752780598.651241,589077,30509,1,BI,1,100,640
1752780599.371244,589797,30626,1,BI,1,100,720
1752780600.051248,590477,30742,1,BI,1,100,680
1752780600.771252,591197,30862,1,BI,1,100,720
1752780601.371255,591797,30963,1,BI,1,100,600
1752780602.091259,592517,31081,1,BI,1,100,720
1752780602.904264,593330,31214,1,BI,1,100,800
1752780603.704268,594130,31346,1,BI,1,100,800
1752780604.344272,594770,31447,1,BI,1,100,640
1752780605.104276,595530,31562,1,BI,1,100,760
1752780605.904280,596330,31703,1,BI,1,100,800
1752780606.704285,597130,31837,1,BI,1,100,800
1752780607.357288,597783,31936,1,BI,1,100,640
1752780608.157293,598583,32068,1,BI,1,100,800
1752780608.877296,599303,32186,1,BI,1,100,720
1752780609.597300,600023,32302,1,BI,1,100,720
1752780610.197304,600623,32403,1,BI,1,100,600
1752780610.837307,601263,32501,1,BI,1,100,640
1752780611.437310,601863,32607,1,BI,1,100,600
1752780612.010314,602436,32709,1,BI,1,100,560
1752780612.770318,603196,32825,1,BI,1,100,760
1752780613.530322,603956,32958,1,BI,1,100,760
1752780614.090325,604516,33042,1,BI,1,100,560
1752780614.810329,605236,33157,1,BI,1,100,720
1752780615.569333,605995,33290,1,BI,1,100,760
1752780616.169336,606595,33379,1,BI,1,100,600
1752780616.983341,607409,33515,1,BI,1,100,800
1752780617.823345,608249,33648,1,BI,1,100,840
1752780618.543349,608969,33781,1,BI,1,100,720
1752780619.183353,609609,33880,1,BI,1,100,640
1752780619.942357,610368,33997,1,BI,1,100,760
1752780620.662361,611088,34113,1,BI,1,100,720
1752780621.436365,611862,34250,1,BI,1,100,760
1752780622.036368,612462,34351,1,BI,1,100,600
1752780622.755372,613181,34466,1,BI,1,100,720
1752780623.515377,613941,34585,1,BI,1,100,760
1752780624.235380,614661,34700,1,BI,1,100,720
1752780624.875384,615301,34816,1,BI,1,100,640
1752780625.649388,616075,34933,1,BI,1,100,760
1752780626.408392,616834,35054,1,BI,1,100,760
1752780627.208397,617634,35189,1,BI,1,100,800
1752780627.808400,618234,35289,1,BI,1,100,600
1752780628.488404,618914,35405,1,BI,1,100,680
1752780629.168407,619594,35505,1,BI,1,100,680
1752780629.928412,620354,35638,1,BI,1,100,760
1752780630.621415,621047,35754,1,BI,1,100,680
1752780631.221419,621647,35855,1,BI,1,100,600
1752780631.981423,622407,35978,1,BI,1,100,760
1752780632.741427,623167,36095,1,BI,1,100,760
1752780633.421431,623847,36210,1,BI,1,100,680
1752780634.061434,624487,36311,1,BI,1,100,640
1752780634.794438,625220,36427,1,BI,1,100,720
1752780635.514442,625940,36542,1,BI,1,100,720
1752780636.274446,626700,36676,1,BI,1,100,760
1752780636.874450,627300,36769,1,BI,1,100,600
1752780637.594454,628020,36884,1,BI,1,100,720
1752780638.354458,628780,37016,1,BI,1,100,760
1752780639.074462,629500,37132,1,BI,1,100,720
1752780639.767465,630193,37249,1,BI,1,100,680
1752780640.407469,630833,37348,1,BI,1,100,640
1752780641.087473,631513,37466,1,BI,1,100,680
1752780641.807477,632233,37572,1,BI,1,100,720
1752780642.447480,632873,37689,1,BI,1,100,640
1752780643.007483,633433,37774,1,BI,1,100,560
1752780643.607486,634033,37873,1,BI,1,100,600
1752780644.220490,634646,37974,1,BI,1,100,600
1752780644.900494,635326,38089,1,BI,1,100,680
1752780645.500497,635926,38190,1,BI,1,100,600
1752780646.100500,636526,38288,1,BI,1,100,600
1752780646.820504,637246,38412,1,BI,1,100,720
1752780647.540508,637966,38528,1,BI,1,100,720
1752780648.140511,638566,38612,1,BI,1,100,600
1752780648.873515,639299,38745,1,BI,1,100,720
1752780649.553519,639979,38846,1,BI,1,100,680
1752780650.353523,640779,38978,1,BI,1,100,800
1752780650.993527,641419,39093,1,BI,1,100,640
1752780651.713531,642139,39211,1,BI,1,100,720
1752780652.472535,642898,39334,1,BI,1,100,760
1752780653.205539,643631,39371,1,BI,1,100,720
1752780653.805542,644231,39373,1,BI,1,100,600
1752780654.486546,644912,39396,1,BI,1,100,680
1752780655.206550,645632,39398,1,BI,1,100,720
1752780655.925554,646351,39455,1,BI,1,100,720
1752780656.605558,647031,39572,1,BI,1,100,680
1752780657.245561,647671,39660,1,BI,1,100,640
1752780658.058566,648484,39792,1,BI,1,100,800
1752780658.779570,649205,39909,1,BI,1,100,720
1752780659.499573,649925,40042,1,BI,1,100,720
1752780660.138577,650564,40140,1,BI,1,100,640
1752780660.858581,651284,40259,1,BI,1,100,720
1752780661.578585,652004,40376,1,BI,1,100,720
1752780662.191588,652617,40485,1,BI,1,100,600
1752780662.831592,653257,40586,1,BI,1,100,640
1752780663.551596,653977,40701,1,BI,1,100,720
1752780664.231599,654657,40817,1,BI,1,100,680
1752780664.911603,655337,40918,1,BI,1,100,680
1752780665.511606,655937,41018,1,BI,1,100,600
1752780666.231610,656657,41134,1,BI,1,100,720
1752780666.925614,657351,41252,1,BI,1,100,680
1752780667.604618,658030,41358,1,BI,1,100,680
1752780668.204621,658630,41459,1,BI,1,100,600
1752780668.884625,659310,41574,1,BI,1,100,680
1752780669.524628,659950,41675,1,BI,1,100,640
1752780670.164632,660590,41791,1,BI,1,100,640
1752780670.897636,661323,41906,1,BI,1,100,720
1752780671.497639,661923,42009,1,BI,1,100,600
1752780672.257643,662683,42125,1,BI,1,100,760
1752780672.977647,663403,42247,1,BI,1,100,720
1752780673.657651,664083,42363,1,BI,1,100,680
1752780674.297654,664723,42464,1,BI,1,100,640
1752780674.977658,665403,42579,1,BI,1,100,680
1752780675.670662,666096,42679,1,BI,1,100,680
1752780676.390666,666816,42812,1,BI,1,100,720
1752780677.030669,667456,42913,1,BI,1,100,640
1752780677.630673,668056,43003,1,BI,1,100,600
1752780678.310676,668736,43120,1,BI,1,100,680
1752780678.870679,669296,43221,1,BI,1,100,560
1752780679.470683,669896,43305,1,BI,1,100,600
1752780680.123686,670549,43420,1,BI,1,100,640
1752780680.763690,671189,43521,1,BI,1,100,640
1752780681.323693,671749,43620,1,BI,1,100,560
1752780682.043697,672469,43740,1,BI,1,100,720
1752780682.723701,673149,43842,1,BI,1,100,680
1752780683.443704,673869,43958,1,BI,1,100,720
1752780684.043708,674469,44059,1,BI,1,100,600
1752780684.736712,675162,44175,1,BI,1,100,680
1752780685.496716,675922,44290,1,BI,1,100,760
1752780686.176719,676602,44409,1,BI,1,100,680
1752780686.856723,677282,44526,1,BI,1,100,680
1752780687.456726,677882,44627,1,BI,1,100,600
