LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752787778.239907,79203.500,10552,2,EA,1,100,0.048681
1752787778.306408,79270.000,10552,2,EA,1,100,0.048784
1752787778.372908,79336.500,10569,2,EA,1,100,0.048895
1752787778.439409,79403.000,10569,2,EA,1,100,0.049017
1752787778.506410,79470.000,10585,1,EA,1,100,0.049118
1752787778.572910,79536.500,10601,2,EA,1,100,0.049230
1752787778.639411,79603.000,10601,2,EA,1,100,0.049329
1752787778.706411,79670.000,10617,1,EA,1,100,0.049420
1752787778.772912,79736.500,10636,2,EA,1,100,0.049506
1752787778.839412,79803.000,10636,2,EA,1,100,0.049578
1752787778.906413,79870.000,10652,1,EA,1,100,0.049660
1752787778.972913,79936.500,10668,2,EA,1,100,0.049756
1752787779.039414,80003.000,10668,2,EA,1,100,0.049851
1752787779.106415,80070.000,10684,1,EA,1,100,0.049962
1752787779.172915,80136.500,10701,2,EA,1,100,0.050099
1752787779.239416,80203.000,10701,2,EA,1,100,0.050267
1752787779.306416,80270.000,10718,1,EA,1,100,0.050342
1752787779.372917,80336.500,10735,2,EA,1,100,0.050421
1752787779.439417,80403.000,10735,2,EA,1,100,0.050512
1752787779.506418,80470.000,10753,1,EA,1,100,0.050679
1752787779.572918,80536.500,10771,2,EA,1,100,0.050997
1752787779.639419,80603.000,10771,2,EA,1,100,0.051310
1752787779.706419,80670.000,10787,1,EA,1,100,0.051519
1752787779.772920,80736.500,10804,2,EA,1,100,0.051574
1752787779.839421,80803.000,10804,2,EA,1,100,0.051535
1752787779.906421,80870.000,10820,1,EA,1,100,0.051520
1752787779.972922,80936.500,10838,2,EA,1,100,0.051519
1752787780.039422,81003.000,10838,2,EA,1,100,0.051563
1752787780.106423,81070.000,10856,1,EA,1,100,0.051643
1752787780.172923,81136.500,10872,2,EA,1,100,0.051741
1752787780.239424,81203.000,10872,2,EA,1,100,0.051235
1752787780.306424,81270.000,10888,1,EA,1,100,0.051199
1752787780.372925,81336.500,10905,2,EA,1,100,0.051843
1752787780.439426,81403.000,10905,2,EA,1,100,0.052104
1752787780.506426,81470.000,10921,2,EA,1,100,0.052269
1752787780.573427,81537.000,10921,2,EA,1,100,0.052436
1752787780.639427,81603.000,10939,1,EA,1,100,0.052578
1752787780.706428,81670.000,10955,2,EA,1,100,0.052708
1752787780.773428,81737.000,10955,2,EA,1,100,0.052841
1752787780.839429,81803.000,10972,1,EA,1,100,0.052952
1752787780.906429,81870.000,10989,2,EA,1,100,0.053043
