LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752174653.556250,265334,41604,1,HR,1,100,113.97
1752174654.156250,265934,41707,1,HR,1,100,110.87
1752174654.809250,266587,41810,1,HR,1,100,107.06
1752174655.529250,267307,41950,1,HR,1,100,101.79
1752174656.049250,267827,42035,1,HR,1,100,104.81
1752174656.649250,268427,42123,1,HR,1,100,103.74
1752174657.289250,269067,42224,1,HR,1,100,101.52
1752174657.929250,269707,42346,1,HR,1,100,99.79
1752174658.609249,270387,42449,1,HR,1,100,97.23
1752174659.182249,270960,42552,1,HR,1,100,99.43
1752174659.862249,271640,42671,1,HR,1,100,96.94
1752174660.422249,272200,42757,1,HR,1,100,99.21
1752174660.942249,272720,42843,1,HR,1,100,102.80
1752174661.542249,273320,42946,1,HR,1,100,102.18
1752174662.222249,274000,43056,1,HR,1,100,99.08
1752174662.822249,274600,43159,1,HR,1,100,99.29
1752174663.302249,275080,43245,1,HR,1,100,105.00
1752174663.955249,275733,43344,1,HR,1,100,102.50
1752174664.555249,276333,43447,1,HR,1,100,101.94
1752174665.195249,276973,43568,1,HR,1,100,100.12
1752174665.755249,277533,43652,1,HR,1,100,101.68
1752174666.395249,278173,43772,1,HR,1,100,99.92
1752174666.995249,278773,43859,1,HR,1,100,99.94
1752174667.595249,279373,43962,1,HR,1,100,99.95
1752174668.208249,279986,44064,1,HR,1,100,99.96
1752174668.768249,280546,44148,1,HR,1,100,101.56
1752174669.408249,281186,44271,1,HR,1,100,99.82
1752174669.888248,281666,44356,1,HR,1,100,105.42
1752174670.528248,282306,44459,1,HR,1,100,102.83
1752174671.128248,282906,44562,1,HR,1,100,102.20
1752174671.648248,283426,44646,1,HR,1,100,105.13
1752174672.208248,283986,44738,1,HR,1,100,105.58
1752174672.821248,284599,44840,1,HR,1,100,104.34
1752174673.461248,285239,44943,1,HR,1,100,101.98
1752174674.101248,285879,45061,1,HR,1,100,100.15
1752174674.541248,286319,45130,1,HR,1,100,108.20
1752174675.220248,286998,45247,1,HR,1,100,103.76
1752174675.820248,287598,45350,1,HR,1,100,102.93
1752174676.220248,287998,45401,1,HR,1,100,113.39
1752174676.860248,288638,45517,1,HR,1,100,109.02
