LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752778915.120437,792311,62524,1,BI,1,100,560
1752778915.880441,793071,62656,1,BI,1,100,760
1752778916.720446,793911,62789,1,BI,1,100,840
1752778917.359449,794550,62906,1,BI,1,100,640
1752778918.053453,795244,63006,1,BI,1,100,680
1752778918.733457,795924,63121,1,BI,1,100,680
1752778919.413460,796604,63227,1,BI,1,100,680
1752778920.093464,797284,63347,1,BI,1,100,680
1752778920.812468,798003,63462,1,BI,1,100,720
1752778921.452471,798643,63562,1,BI,1,100,640
1752778922.212475,799403,63695,1,BI,1,100,760
1752778922.786479,799977,63794,1,BI,1,100,560
1752778923.466482,800657,63895,1,BI,1,100,680
1752778924.145486,801336,64015,1,BI,1,100,680
1752778924.865490,802056,64134,1,BI,1,100,720
1752778925.625494,802816,64251,1,BI,1,100,760
1752778926.385498,803576,64383,1,BI,1,100,760
1752778927.198502,804389,64515,1,BI,1,100,800
1752778927.959506,805150,64633,1,BI,1,100,760
1752778928.638510,805829,64749,1,BI,1,100,680
1752778929.318514,806509,64855,1,BI,1,100,680
1752778929.918517,807109,64955,1,BI,1,100,600
1752778930.598521,807789,65073,1,BI,1,100,680
1752778931.278524,808469,65156,1,BI,1,100,680
1752778931.931528,809122,65244,1,BI,1,100,640
1752778932.731532,809922,65359,1,BI,1,100,800
1752778933.451536,810642,65491,1,BI,1,100,720
1752778934.211540,811402,61,1,BI,1,100,760
1752778934.931544,812122,196,1,BI,1,100,720
1752778935.611548,812802,296,1,BI,1,100,680
1752778936.384552,813575,429,1,BI,1,100,760
1752778937.104556,814295,545,1,BI,1,100,720
1752778937.744559,814935,646,1,BI,1,100,640
1752778938.424563,815615,761,1,BI,1,100,680
1752778939.144567,816335,878,1,BI,1,100,720
1752778939.824570,817015,1001,1,BI,1,100,680
1752778940.504574,817695,1117,1,BI,1,100,680
1752778941.237578,818428,1232,1,BI,1,100,720
1752778941.877581,819068,1333,1,BI,1,100,640
1752778942.597585,819788,1449,1,BI,1,100,720
1752778943.357589,820548,1583,1,BI,1,100,760
1752778943.877592,821068,1665,1,BI,1,100,520
1752778944.677596,821868,1805,1,BI,1,100,800
1752778945.317600,822508,1906,1,BI,1,100,640
1752778946.090604,823281,2038,1,BI,1,100,760
1752778946.730607,823921,2139,1,BI,1,100,640
1752778947.410611,824601,2255,1,BI,1,100,680
1752778948.010614,825201,2339,1,BI,1,100,600
1752778948.650618,825841,2455,1,BI,1,100,640
1752778949.290621,826481,2556,1,BI,1,100,640
1752778949.983625,827174,2678,1,BI,1,100,680
1752778950.703629,827894,2794,1,BI,1,100,720
1752778951.463633,828654,2926,1,BI,1,100,760
1752778952.103636,829294,3027,1,BI,1,100,640
1752778952.823640,830014,3142,1,BI,1,100,720
1752778953.502644,830693,3260,1,BI,1,100,680
1752778954.102647,831293,3342,1,BI,1,100,600
1752778954.876651,832067,3481,1,BI,1,100,760
1752778955.476655,832667,3582,1,BI,1,100,600
1752778956.076658,833267,3683,1,BI,1,100,600
1752778956.716661,833907,3782,1,BI,1,100,640
1752778957.355665,834546,3899,1,BI,1,100,640
1752778958.075669,835266,4015,1,BI,1,100,720
1752778958.715672,835906,4114,1,BI,1,100,640
1752778959.449676,836640,4232,1,BI,1,100,720
1752778960.168680,837359,4354,1,BI,1,100,720
1752778960.969684,838160,4487,1,BI,1,100,800
1752778961.648688,838839,4605,1,BI,1,100,680
1752778962.208691,839399,4686,1,BI,1,100,560
1752778962.808694,839999,4787,1,BI,1,100,600
1752778963.528698,840719,4903,1,BI,1,100,720
1752778964.181701,841372,5020,1,BI,1,100,640
1752778964.901705,842092,5127,1,BI,1,100,720
1752778965.621709,842812,5244,1,BI,1,100,720
1752778966.261713,843452,5344,1,BI,1,100,640
1752778966.981716,844172,5477,1,BI,1,100,720
1752778967.741721,844932,5593,1,BI,1,100,760
1752778968.474724,845665,5708,1,BI,1,100,720
1752778969.194728,846385,5826,1,BI,1,100,720
1752778969.834732,847025,5943,1,BI,1,100,640
1752778970.514735,847705,6049,1,BI,1,100,680
1752778971.074738,848265,6148,1,BI,1,100,560
1752778971.674742,848865,6249,1,BI,1,100,600
1752778972.354745,849545,6348,1,BI,1,100,680
1752778973.087749,850278,6480,1,BI,1,100,720
1752778973.767753,850958,6581,1,BI,1,100,680
