LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752617391.669513,306279.000,47712,1,TH,1,100,37.152
1752617391.803513,306413.000,47743,1,TH,1,100,37.159
1752617391.936512,306546.000,47760,1,TH,1,100,37.159
1752617392.069512,306679.000,47777,1,TH,1,100,37.164
1752617392.203511,306813.000,47811,1,TH,1,100,37.164
1752617392.336511,306946.000,47829,1,TH,1,100,37.113
1752617392.469510,307079.000,47846,1,TH,1,100,37.113
1752617392.603510,307213.000,47863,1,TH,1,100,37.108
1752617392.736510,307346.000,47894,1,TH,1,100,37.116
1752617392.869509,307479.000,47917,1,TH,1,100,37.193
1752617393.003509,307613.000,47933,1,TH,1,100,37.193
1752617393.136508,307746.000,47950,1,TH,1,100,37.210
1752617393.269508,307879.000,47982,1,TH,1,100,37.210
1752617393.403507,308013.000,47998,1,TH,1,100,37.171
1752617393.536507,308146.000,48017,1,TH,1,100,37.178
1752617393.669506,308279.000,48049,1,TH,1,100,37.173
1752617393.803506,308413.000,48065,1,TH,1,100,37.173
1752617393.936505,308546.000,48083,1,TH,1,100,37.258
1752617394.069505,308679.000,48099,1,TH,1,100,37.258
1752617394.203504,308813.000,48133,1,TH,1,100,37.233
