LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752620011.365503,517137.000,16666,1,EA,1,100,0.561370
1752620011.432503,517204.000,16685,2,EA,1,100,0.561778
1752620011.499504,517271.000,16685,2,EA,1,100,0.561778
1752620011.565504,517337.000,16701,1,EA,1,100,0.561914
1752620011.632505,517404.000,16719,2,EA,1,100,0.562232
1752620011.699506,517471.000,16719,2,EA,1,100,0.562550
1752620011.765506,517537.000,16735,1,EA,1,100,0.562777
1752620011.832507,517604.000,16752,2,EA,1,100,0.563050
1752620011.899507,517671.000,16752,2,EA,1,100,0.563460
1752620011.965508,517737.000,16768,1,EA,1,100,0.564008
1752620012.032508,517804.000,16786,2,EA,1,100,0.564236
1752620012.099509,517871.000,16786,2,EA,1,100,0.563415
1752620012.165509,517937.000,16802,1,EA,1,100,0.563871
1752620012.232510,518004.000,16819,2,EA,1,100,0.564236
1752620012.299511,518071.000,16819,2,EA,1,100,0.564557
1752620012.365511,518137.000,16838,1,EA,1,100,0.564969
1752620012.432512,518204.000,16855,2,EA,1,100,0.565198
1752620012.499512,518271.000,16855,2,EA,1,100,0.565107
1752620012.565513,518337.000,16871,1,EA,1,100,0.565474
1752620012.632513,518404.000,16889,2,EA,1,100,0.565980
1752620012.699514,518471.000,16889,2,EA,1,100,0.566118
1752620012.765514,518537.000,16905,1,EA,1,100,0.566532
1752620012.832515,518604.000,16922,2,EA,1,100,0.566717
1752620012.899516,518671.000,16922,2,EA,1,100,0.566763
1752620012.965516,518737.000,16940,1,EA,1,100,0.566993
1752620013.032517,518804.000,16958,2,EA,1,100,0.567040
1752620013.099517,518871.000,16958,2,EA,1,100,0.567455
1752620013.165518,518937.000,16974,1,EA,1,100,0.567733
1752620013.232518,519004.000,16992,2,EA,1,100,0.567502
1752620013.299519,519071.000,16992,2,EA,1,100,0.567687
1752620013.365519,519137.000,17008,1,EA,1,100,0.568197
1752620013.432520,519204.000,17025,2,EA,1,100,0.568429
1752620013.499521,519271.000,17025,2,EA,1,100,0.568800
1752620013.566021,519337.500,17041,2,EA,1,100,0.569265
1752620013.632522,519404.000,17041,2,EA,1,100,0.569498
1752620013.699522,519471.000,17063,1,EA,1,100,0.569591
1752620013.766023,519537.500,17077,2,EA,1,100,0.569498
1752620013.832523,519604.000,17077,2,EA,1,100,0.570151
1752620013.899524,519671.000,17094,1,EA,1,100,0.570759
1752620013.966025,519737.500,17113,2,EA,1,100,0.570852
1752620014.032525,519804.000,17113,2,EA,1,100,0.570899
1752620014.099526,519871.000,17130,1,EA,1,100,0.571039
1752620014.166026,519937.500,17149,2,EA,1,100,0.571133
1752620014.232527,520004.000,17149,2,EA,1,100,0.571367
1752620014.299527,520071.000,17168,1,EA,1,100,0.571743
1752620014.366028,520137.500,17187,2,EA,1,100,0.571931
1752620014.432528,520204.000,17187,2,EA,1,100,0.572166
1752620014.498529,520270.000,17204,1,EA,1,100,0.572354
1752620014.565530,520337.000,17218,2,EA,1,100,0.572354
1752620014.632530,520404.000,17218,2,EA,1,100,0.572589
1752620014.699531,520471.000,17236,1,EA,1,100,0.573013
1752620014.766031,520537.500,17254,2,EA,1,100,0.573155
1752620014.832532,520604.000,17254,2,EA,1,100,0.573580
1752620014.898532,520670.000,17271,1,EA,1,100,0.574242
1752620014.965533,520737.000,17289,2,EA,1,100,0.574053
1752620015.032533,520804.000,17289,2,EA,1,100,0.574100
1752620015.098534,520870.000,17305,1,EA,1,100,0.574526
1752620015.165535,520937.000,17323,2,EA,1,100,0.574289
1752620015.232535,521004.000,17323,2,EA,1,100,0.574764
1752620015.298536,521070.000,17340,1,EA,1,100,0.575143
1752620015.365536,521137.000,17360,2,EA,1,100,0.575286
1752620015.432537,521204.000,17360,2,EA,1,100,0.575381
1752620015.499037,521270.500,17376,2,EA,1,100,0.575619
1752620015.565538,521337.000,17376,2,EA,1,100,0.575714
1752620015.632538,521404.000,17392,1,EA,1,100,0.576143
1752620015.699039,521470.500,17410,2,EA,1,100,0.576525
1752620015.765540,521537.000,17410,2,EA,1,100,0.576811
1752620015.832540,521604.000,17428,1,EA,1,100,0.576907
1752620015.899041,521670.500,17443,2,EA,1,100,0.577098
1752620015.965541,521737.000,17443,2,EA,1,100,0.577433
1752620016.032542,521804.000,17462,1,EA,1,100,0.577672
1752620016.099042,521870.500,17481,2,EA,1,100,0.578248
1752620016.165543,521937.000,17481,2,EA,1,100,0.578296
1752620016.232544,522004.000,17499,1,EA,1,100,0.578488
1752620016.299044,522070.500,17515,2,EA,1,100,0.578825
1752620016.365545,522137.000,17515,2,EA,1,100,0.578921
1752620016.432545,522204.000,17531,1,EA,1,100,0.579307
1752620016.499046,522270.500,17548,2,EA,1,100,0.579499
1752620016.565546,522337.000,17548,2,EA,1,100,0.579644
1752620016.632547,522404.000,17564,1,EA,1,100,0.580176
1752620016.699047,522470.500,17584,2,EA,1,100,0.580417
1752620016.765548,522537.000,17584,2,EA,1,100,0.580369
1752620016.832549,522604.000,17600,1,EA,1,100,0.581241
1752620016.899049,522670.500,17617,2,EA,1,100,0.581096
1752620016.965550,522737.000,17617,2,EA,1,100,0.580853
1752620017.032550,522804.000,17634,1,EA,1,100,0.580950
1752620017.099051,522870.500,17649,2,EA,1,100,0.581630
1752620017.165551,522937.000,17649,2,EA,1,100,0.581727
1752620017.231552,523003.000,17667,1,EA,1,100,0.582262
1752620017.298552,523070.000,17687,2,EA,1,100,0.582359
1752620017.365553,523137.000,17687,2,EA,1,100,0.582359
1752620017.432554,523204.000,17703,1,EA,1,100,0.582505
1752620017.499054,523270.500,17719,2,EA,1,100,0.582701
1752620017.565555,523337.000,17719,2,EA,1,100,0.583091
1752620017.632555,523404.000,17734,1,EA,1,100,0.583433
1752620017.699056,523470.500,17754,2,EA,1,100,0.583384
1752620017.765556,523537.000,17754,2,EA,1,100,0.583922
1752620017.831557,523603.000,17772,1,EA,1,100,0.584363
1752620017.898557,523670.000,17790,2,EA,1,100,0.584363
1752620017.965558,523737.000,17790,2,EA,1,100,0.584609
1752620018.032059,523803.500,17806,2,EA,1,100,0.585002
1752620018.098559,523870.000,17806,2,EA,1,100,0.585248
1752620018.165560,523937.000,17825,1,EA,1,100,0.585346
1752620018.232060,524003.500,17841,2,EA,1,100,0.585592
1752620018.298561,524070.000,17841,2,EA,1,100,0.585740
1752620018.365561,524137.000,17859,1,EA,1,100,0.585888
1752620018.432062,524203.500,17875,2,EA,1,100,0.586233
1752620018.498562,524270.000,17875,2,EA,1,100,0.586233
1752620018.565563,524337.000,17894,1,EA,1,100,0.586628
1752620018.632064,524403.500,17913,2,EA,1,100,0.586925
1752620018.698564,524470.000,17913,2,EA,1,100,0.586925
