LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752703515.411184,794094,62892,1,HR,1,100,89.40
1752703516.091186,794774,63008,1,HR,1,100,89.14
1752703516.824188,795507,63124,1,HR,1,100,87.85
1752703517.584189,796267,63247,1,HR,1,100,85.87
1752703518.184191,796867,63347,1,HR,1,100,89.01
1752703518.824192,797507,63464,1,HR,1,100,90.06
1752703519.504194,798187,63565,1,HR,1,100,89.66
1752703520.144195,798827,63664,1,HR,1,100,90.57
1752703520.824197,799507,63781,1,HR,1,100,90.05
1752703521.477198,800160,63897,1,HR,1,100,90.87
1752703522.157200,800840,64003,1,HR,1,100,90.29
1752703522.877201,801560,64120,1,HR,1,100,88.74
1752703523.637203,802320,64237,1,HR,1,100,86.56
1752703524.277205,802960,64355,1,HR,1,100,88.16
1752703524.917206,803600,64454,1,HR,1,100,89.40
1752703525.690208,804373,64586,1,HR,1,100,87.08
1752703526.450210,805133,64703,1,HR,1,100,85.27
1752703527.130211,805813,64824,1,HR,1,100,85.93
1752703527.770213,806453,64925,1,HR,1,100,87.67
1752703528.370214,807053,65028,1,HR,1,100,90.41
1752703529.050216,807733,65127,1,HR,1,100,89.93
1752703529.650217,808333,65228,1,HR,1,100,92.16
1752703530.210218,808893,65327,1,HR,1,100,95.49
1752703530.943220,809626,65446,1,HR,1,100,92.79
1752703531.583222,810266,9,1,HR,1,100,93.00
1752703532.263223,810946,131,1,HR,1,100,91.94
1752703532.903225,811586,231,1,HR,1,100,92.35
1752703533.543226,812226,348,1,HR,1,100,92.66
1752703534.263228,812946,466,1,HR,1,100,90.59
1752703534.956229,813639,565,1,HR,1,100,90.06
1752703535.636231,814319,682,1,HR,1,100,89.66
1752703536.276232,814959,781,1,HR,1,100,90.57
1752703536.876234,815559,881,1,HR,1,100,92.66
1752703537.596236,816279,1003,1,HR,1,100,90.59
1752703538.315237,816998,1137,1,HR,1,100,88.98
1752703538.995239,817678,1238,1,HR,1,100,88.81
1752703539.649240,818332,1353,1,HR,1,100,89.91
1752703540.329242,819012,1454,1,HR,1,100,89.54
1752703541.048243,819731,1570,1,HR,1,100,88.16
1752703541.768245,820451,1702,1,HR,1,100,87.09
1752703542.448247,821131,1803,1,HR,1,100,87.34
1752703543.088248,821771,1923,1,HR,1,100,88.77
1752703543.768250,822451,2025,1,HR,1,100,88.65
1752703544.501251,823184,2159,1,HR,1,100,87.47
1752703545.221253,823904,2275,1,HR,1,100,86.55
1752703545.861255,824544,2373,1,HR,1,100,88.15
1752703546.541256,825224,2491,1,HR,1,100,88.17
1752703547.261258,825944,2607,1,HR,1,100,87.09
1752703547.981259,826664,2729,1,HR,1,100,86.26
1752703548.674261,827357,2830,1,HR,1,100,86.70
1752703549.314263,827997,2948,1,HR,1,100,88.26
1752703550.034264,828717,3063,1,HR,1,100,87.17
1752703550.714266,829397,3179,1,HR,1,100,87.41
1752703551.354267,830037,3280,1,HR,1,100,88.82
1752703552.034269,830717,3395,1,HR,1,100,88.69
1752703552.714270,831397,3500,1,HR,1,100,88.59
1752703553.447272,832130,3621,1,HR,1,100,87.42
1752703554.087274,832770,3720,1,HR,1,100,88.83
1752703554.727275,833410,3821,1,HR,1,100,89.92
1752703555.447277,834130,3937,1,HR,1,100,88.46
1752703556.127278,834810,4053,1,HR,1,100,88.41
1752703556.887280,835570,4170,1,HR,1,100,86.30
1752703557.487281,836170,4269,1,HR,1,100,89.35
1752703558.220283,836903,4412,1,HR,1,100,88.01
1752703558.940285,837623,4528,1,HR,1,100,86.97
1752703559.660286,838343,4646,1,HR,1,100,86.16
1752703560.260288,838943,4749,1,HR,1,100,89.24
1752703560.940289,839623,4848,1,HR,1,100,89.02
1752703561.620291,840303,4965,1,HR,1,100,88.84
1752703562.273293,840956,5064,1,HR,1,100,89.93
