LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1752622464.799604,276745,43908,1,SA,1,100,0.000179
1752622465.000605,276946,43928,1,SA,1,100,0.000179
1752622465.333608,277279,44011,1,SA,1,100,0.000845
1752622466.133614,278079,44147,1,SA,1,100,0.000725
1752622466.666618,278612,44266,1,SA,1,100,0.000912
1752622467.466625,279412,44365,1,SA,1,100,0.000698
1752622468.399632,280345,44502,1,SA,1,100,0.000241
1752622469.066637,281012,44622,1,SA,1,100,0.000298
1752622469.466640,281412,44705,1,SA,1,100,0.000561
1752622470.132646,282078,44782,1,SA,1,100,0.000207
1752622470.732650,282678,44883,1,SA,1,100,0.000132
1752622471.065653,283011,44935,1,SA,1,100,0.000322
1752622471.265654,283211,44971,1,SA,1,100,0.000323
1752622471.733658,283679,45072,1,SA,1,100,0.000114
1752622471.999660,283945,45107,1,SA,1,100,0.000172
1752622472.199662,284145,45210,1,SA,1,100,0.001342
1752622473.199670,285145,45327,1,SA,1,100,0.000540
1752622473.666673,285612,45430,1,SA,1,100,0.000834
1752622474.266678,286212,45529,1,SA,1,100,0.001131
1752622474.932683,286878,45600,1,SA,1,100,0.000706
1752622475.732689,287678,45742,1,SA,1,100,0.000375
1752622475.998691,287944,45777,1,SA,1,100,0.000198
1752622476.198693,288144,45813,1,SA,1,100,0.000257
1752622476.398695,288344,45882,1,SA,1,100,0.000735
1752622477.132700,289078,45967,1,SA,1,100,0.000080
1752622477.332702,289278,46002,1,SA,1,100,0.000160
1752622477.532703,289478,46070,1,SA,1,100,0.001004
1752622478.131708,290077,46139,1,SA,1,100,0.000403
1752622478.398710,290344,46191,1,SA,1,100,0.000404
1752622479.331717,291277,46359,1,SA,1,100,0.000489
1752622479.665720,291611,46414,1,SA,1,100,0.000449
1752622480.265725,292211,46488,1,SA,1,100,0.000185
1752622480.598727,292544,46538,1,SA,1,100,0.000246
1752622480.798729,292744,46576,1,SA,1,100,0.000206
1752622480.998731,292944,46643,1,SA,1,100,0.000640
1752622481.731736,293677,46744,1,SA,1,100,0.000104
1752622481.931738,293877,46779,1,SA,1,100,0.000312
1752622483.131747,295077,47000,1,SA,1,100,0.000567
1752622483.464750,295410,47034,1,SA,1,100,0.000210
1752622483.664751,295610,47069,1,SA,1,100,0.000422
1752622484.064754,296010,47155,1,SA,1,100,0.000550
1752622484.531758,296477,47224,1,SA,1,100,0.000127
1752622485.064762,297010,47293,1,SA,1,100,0.000192
1752622485.264764,297210,47327,1,SA,1,100,0.000214
1752622485.731768,297677,47435,1,SA,1,100,0.000622
1752622486.131771,298077,47490,1,SA,1,100,0.000409
1752622486.664775,298610,47573,1,SA,1,100,0.000324
1752622486.864776,298810,47609,1,SA,1,100,0.000173
1752622487.064778,299010,47676,1,SA,1,100,0.000934
1752622487.731783,299677,47763,1,SA,1,100,0.000065
1752622488.264787,300210,47832,1,SA,1,100,0.000372
1752622488.464789,300410,47933,1,SA,1,100,0.001119
1752622489.264795,301210,48001,1,SA,1,100,0.000154
1752622489.597798,301543,48054,1,SA,1,100,0.000199
1752622489.930800,301876,48123,1,SA,1,100,0.000155
1752622490.330803,302276,48192,1,SA,1,100,0.000133
1752622490.530805,302476,48217,1,SA,1,100,0.000156
1752622490.731807,302677,48269,1,SA,1,100,0.000268
1752622491.263811,303209,48371,1,SA,1,100,0.000673
