LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1752622542.793214,354738,57028,1,SR,1,100,0.133333
1752622544.060224,356005,57243,1,SR,1,100,0.133333
1752622544.326226,356271,57280,1,SR,1,100,0.066667
1752622544.993231,356938,57385,1,SR,1,100,0.066667
1752622550.726276,362671,58375,1,SR,1,100,0.333333
1752622551.192279,363137,58409,1,SR,1,100,0.066667
1752622551.592282,363537,58476,1,SR,1,100,0.133333
1752622552.458289,364403,58620,1,SR,1,100,0.133333
1752622556.391320,368336,59254,1,SR,1,100,0.066667
1752622568.190412,380135,61259,1,SR,1,100,0.400000
1752622582.789526,394734,63611,1,SR,1,100,0.133333
1752622583.055528,395000,63644,1,SR,1,100,0.066667
1752622583.255530,395200,63682,1,SR,1,100,0.133333
1752622583.988536,395933,63799,1,SR,1,100,0.133333
1752622690.046365,501990,15776,1,SR,1,100,0.133333
1752622719.243593,531187,20380,1,SR,1,100,0.200000
1752622803.369251,615312,34253,1,SR,1,100,0.266667
1752622811.502314,623445,35579,1,SR,1,100,0.133333
1752622928.157226,740099,54249,1,SR,1,100,0.333333
1752622928.757231,740699,54318,1,SR,1,100,0.133333
1752622929.424236,741366,54417,1,SR,1,100,0.133333
1752622929.690238,741632,54454,1,SR,1,100,0.066667
1752622933.557268,745499,55110,1,SR,1,100,0.133333
1752622953.088421,765030,58334,1,SR,1,100,0.266667
