LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752701748.428491,1025016.000,36550,2,AK,1,100,RD
1752701751.005497,1027593.000,37385,2,AK,1,100,36548
1752701753.582502,1030170.000,37385,2,AK,1,100,RD
1752701753.587002,1030174.500,37388,2,AK,1,100,37386
1752701753.591502,1030179.000,37388,2,AK,1,100,RD
1752701756.146507,1032734.000,38222,2,AK,1,100,37386
1752701758.701512,1035289.000,38222,2,AK,1,100,RD
1752701758.720512,1035308.000,38225,2,AK,1,100,38223
1752701758.739512,1035327.000,38225,2,AK,1,100,RD
1752701761.286518,1037874.000,39061,2,AK,1,100,38223
1752701763.833523,1040421.000,39061,2,AK,1,100,RD
1752701763.839023,1040426.500,39064,2,AK,1,100,39062
1752701763.844523,1040432.000,39064,2,AK,1,100,RD
1752701766.400028,1042987.500,39900,2,AK,1,100,39062
1752701768.955533,1045543.000,39900,2,AK,1,100,RD
1752701768.964033,1045551.500,39903,2,AK,1,100,39901
1752701768.972533,1045560.000,39903,2,AK,1,100,RD
1752701771.527039,1048114.500,40737,2,AK,1,100,39901
1752701774.081544,1050669.000,40737,2,AK,1,100,RD
1752701774.089544,1050677.000,40740,2,AK,1,100,40738
1752701774.097544,1050685.000,40740,2,AK,1,100,RD
1752701776.652549,1053240.000,41579,2,AK,1,100,40738
1752701779.207554,1055795.000,41579,2,AK,1,100,RD
1752701779.213554,1055801.000,41582,2,AK,1,100,41580
1752701779.219554,1055807.000,41582,2,AK,1,100,RD
1752701781.771560,1058359.000,42418,2,AK,1,100,41580
1752701784.323565,1060911.000,42418,2,AK,1,100,RD
1752701784.328065,1060915.500,42421,2,AK,1,100,42419
1752701784.332565,1060920.000,42421,2,AK,1,100,RD
1752701786.886070,1063473.500,43260,2,AK,1,100,42419
1752701789.439575,1066027.000,43260,2,AK,1,100,RD
1752701789.452075,1066039.500,43263,2,AK,1,100,43261
1752701789.464575,1066052.000,43263,2,AK,1,100,RD
1752701792.013081,1068600.500,44100,2,AK,1,100,43261
1752701794.561586,1071149.000,44100,2,AK,1,100,RD
1752701794.568086,1071155.500,44103,2,AK,1,100,44101
1752701794.574586,1071162.000,44103,2,AK,1,100,RD
1752701797.122091,1073709.500,44937,2,AK,1,100,44101
1752701799.669596,1076257.000,44937,2,AK,1,100,RD
1752701799.677096,1076264.500,44940,2,AK,1,100,44938
1752701799.684596,1076272.000,44940,2,AK,1,100,RD
1752701802.236101,1078823.500,45778,2,AK,1,100,44938
1752701804.787607,1081375.000,45778,2,AK,1,100,RD
1752701804.793607,1081381.000,45781,2,AK,1,100,45779
1752701804.799607,1081387.000,45781,2,AK,1,100,RD
1752701807.351612,1083939.000,46616,2,AK,1,100,45779
1752701809.903617,1086491.000,46616,2,AK,1,100,RD
1752701809.911617,1086499.000,46619,2,AK,1,100,46617
1752701809.919617,1086507.000,46619,2,AK,1,100,RD
1752701812.471622,1089059.000,47455,2,AK,1,100,46617
1752701815.023628,1091611.000,47455,2,AK,1,100,RD
1752701815.030128,1091617.500,47458,2,AK,1,100,47456
1752701815.036628,1091624.000,47458,2,AK,1,100,RD
1752701817.593133,1094180.500,48293,2,AK,1,100,47456
1752701820.149638,1096737.000,48293,2,AK,1,100,RD
1752701820.156138,1096743.500,48296,2,AK,1,100,48294
1752701820.162638,1096750.000,48296,2,AK,1,100,RD
1752701822.715143,1099302.500,49137,2,AK,1,100,48294
1752701825.267649,1101855.000,49137,2,AK,1,100,RD
1752701825.277149,1101864.500,49140,2,AK,1,100,49138
1752701825.286649,1101874.000,49140,2,AK,1,100,RD
1752701827.838154,1104425.500,49978,2,AK,1,100,49138
1752701830.389659,1106977.000,49978,2,AK,1,100,RD
1752701830.398159,1106985.500,49981,2,AK,1,100,49979
1752701830.406659,1106994.000,49981,2,AK,1,100,RD
1752701832.960164,1109547.500,50816,2,AK,1,100,49979
1752701835.513669,1112101.000,50816,2,AK,1,100,RD
1752701835.518169,1112105.500,50819,2,AK,1,100,50817
1752701835.522669,1112110.000,50819,2,AK,1,100,RD
1752701838.084175,1114671.500,51656,2,AK,1,100,50817
1752701840.645680,1117233.000,51656,2,AK,1,100,RD
1752701840.652680,1117240.000,51659,2,AK,1,100,51657
1752701840.659680,1117247.000,51659,2,AK,1,100,RD
1752701843.206185,1119793.500,52432,2,AK,1,100,51657
1752701845.752690,1122340.000,52432,2,AK,1,100,RD
1752701845.766190,1122353.500,52435,2,AK,1,100,52433
1752701845.779690,1122367.000,52435,2,AK,1,100,RD
1752701848.330196,1124917.500,53272,2,AK,1,100,52433
1752701850.880701,1127468.000,53272,2,AK,1,100,RD
1752701850.889701,1127477.000,53275,2,AK,1,100,53273
1752701850.898701,1127486.000,53275,2,AK,1,100,RD
1752701853.449206,1130036.500,54112,2,AK,1,100,53273
1752701855.999711,1132587.000,54112,2,AK,1,100,RD
1752701856.005711,1132593.000,54115,2,AK,1,100,54113
1752701856.011711,1132599.000,54115,2,AK,1,100,RD
1752701858.568717,1135156.000,54949,2,AK,1,100,54113
1752701861.125722,1137713.000,54949,2,AK,1,100,RD
1752701861.131722,1137719.000,54952,2,AK,1,100,54950
1752701861.137722,1137725.000,54952,2,AK,1,100,RD
1752701863.692727,1140280.000,55791,2,AK,1,100,54950
1752701866.247732,1142835.000,55791,2,AK,1,100,RD
1752701866.253232,1142840.500,55794,2,AK,1,100,55792
1752701866.258732,1142846.000,55794,2,AK,1,100,RD
1752701868.808238,1145395.500,56630,2,AK,1,100,55792
1752701871.357743,1147945.000,56630,2,AK,1,100,RD
1752701871.368743,1147956.000,56633,2,AK,1,100,56631
1752701871.379743,1147967.000,56633,2,AK,1,100,RD
1752701873.933248,1150520.500,57467,2,AK,1,100,56631
1752701876.486753,1153074.000,57467,2,AK,1,100,RD
1752701876.498253,1153085.500,57470,2,AK,1,100,57468
1752701876.509753,1153097.000,57470,2,AK,1,100,RD
1752701879.059258,1155646.500,58308,2,AK,1,100,57468
1752701881.608764,1158196.000,58308,2,AK,1,100,RD
1752701881.613264,1158200.500,58311,2,AK,1,100,58309
1752701881.617764,1158205.000,58311,2,AK,1,100,RD
1752701884.172269,1160759.500,59145,2,AK,1,100,58309
1752701886.726774,1163314.000,59145,2,AK,1,100,RD
1752701886.732274,1163319.500,59148,2,AK,1,100,59146
1752701886.737774,1163325.000,59148,2,AK,1,100,RD
1752701889.291279,1165878.500,59987,2,AK,1,100,59146
1752701891.844785,1168432.000,59987,2,AK,1,100,RD
1752701891.851785,1168439.000,59990,2,AK,1,100,59988
1752701891.858785,1168446.000,59990,2,AK,1,100,RD
1752701894.409290,1170996.500,60828,2,AK,1,100,59988
1752701896.959795,1173547.000,60828,2,AK,1,100,RD
1752701896.969795,1173557.000,60831,2,AK,1,100,60829
1752701896.979795,1173567.000,60831,2,AK,1,100,RD
1752701899.532300,1176119.500,61667,2,AK,1,100,60829
1752701902.084806,1178672.000,61667,2,AK,1,100,RD
1752701902.096306,1178683.500,61670,2,AK,1,100,61668
1752701902.107806,1178695.000,61670,2,AK,1,100,RD
1752701904.655811,1181243.000,62508,2,AK,1,100,61668
1752701907.203816,1183791.000,62508,2,AK,1,100,RD
1752701907.210816,1183798.000,62511,2,AK,1,100,62509
1752701907.217816,1183805.000,62511,2,AK,1,100,RD
1752701909.769321,1186356.500,63347,2,AK,1,100,62509
1752701912.320826,1188908.000,63347,2,AK,1,100,RD
1752701912.327827,1188915.000,63350,2,AK,1,100,63348
1752701912.334827,1188922.000,63350,2,AK,1,100,RD
1752701914.889332,1191476.500,64186,2,AK,1,100,63348
1752701917.443837,1194031.000,64186,2,AK,1,100,RD
1752701920.004842,1196592.000,65024,2,AK,1,100,64187
1752701922.565847,1199153.000,65024,2,AK,1,100,RD
1752701922.569347,1199156.500,65026,2,AK,1,100,64187
1752701922.572847,1199160.000,65026,2,AK,1,100,RD
1752701922.579347,1199166.500,65029,2,AK,1,100,65027
1752701922.585847,1199173.000,65029,2,AK,1,100,RD
1752701925.141853,1201729.000,328,2,AK,1,100,65027
1752701927.697858,1204285.000,328,2,AK,1,100,RD
1752701927.702858,1204290.000,331,2,AK,1,100,329
1752701927.707858,1204295.000,331,2,AK,1,100,RD
1752701930.256863,1206844.000,1167,2,AK,1,100,329
1752701932.805868,1209393.000,1167,2,AK,1,100,RD
1752701932.812368,1209399.500,1170,2,AK,1,100,1168
1752701932.818868,1209406.000,1170,2,AK,1,100,RD
1752701935.380374,1211967.500,2021,2,AK,1,100,1168
1752701937.941879,1214529.000,2021,2,AK,1,100,RD
1752701937.956379,1214543.500,2024,2,AK,1,100,2022
1752701937.970879,1214558.000,2024,2,AK,1,100,RD
1752701940.510384,1217097.500,2860,2,AK,1,100,2022
1752701943.049889,1219637.000,2860,2,AK,1,100,RD
1752701943.078889,1219666.000,2863,2,AK,1,100,2861
1752701943.107889,1219695.000,2863,2,AK,1,100,RD
1752701945.632395,1222219.500,3701,2,AK,1,100,2861
1752701948.156900,1224744.000,3701,2,AK,1,100,RD
1752701950.725405,1227312.500,4539,2,AK,1,100,3702
1752701953.293910,1229881.000,4539,2,AK,1,100,RD
1752701953.294910,1229882.000,4541,2,AK,1,100,3702
1752701953.295910,1229883.000,4541,2,AK,1,100,RD
1752701953.300910,1229888.000,4544,2,AK,1,100,4542
1752701953.305910,1229893.000,4544,2,AK,1,100,RD
1752701955.853416,1232440.500,5379,2,AK,1,100,4542
1752701958.400921,1234988.000,5379,2,AK,1,100,RD
1752701958.408421,1234995.500,5382,2,AK,1,100,5380
1752701958.415921,1235003.000,5382,2,AK,1,100,RD
1752701960.975926,1237563.000,6235,2,AK,1,100,5380
1752701963.535931,1240123.000,6235,2,AK,1,100,RD
1752701963.546931,1240134.000,6238,2,AK,1,100,6236
1752701963.557931,1240145.000,6238,2,AK,1,100,RD
1752701966.098936,1242686.000,7072,2,AK,1,100,6236
1752701968.639942,1245227.000,7072,2,AK,1,100,RD
1752701968.647442,1245234.500,7075,2,AK,1,100,7073
1752701968.654942,1245242.000,7075,2,AK,1,100,RD
1752701971.217947,1247805.000,7925,2,AK,1,100,7073
1752701973.780952,1250368.000,7925,2,AK,1,100,RD
1752701973.787952,1250375.000,7928,2,AK,1,100,7926
1752701973.794952,1250382.000,7928,2,AK,1,100,RD
1752701976.341957,1252929.000,8764,2,AK,1,100,7926
1752701978.888963,1255476.000,8764,2,AK,1,100,RD
1752701978.894963,1255482.000,8767,2,AK,1,100,8765
1752701978.900963,1255488.000,8767,2,AK,1,100,RD
1752701981.463968,1258051.000,9619,2,AK,1,100,8765
1752701984.026973,1260614.000,9619,2,AK,1,100,RD
1752701984.032973,1260620.000,9622,2,AK,1,100,9620
1752701984.038973,1260626.000,9622,2,AK,1,100,RD
1752701986.587978,1263175.000,10456,2,AK,1,100,9620
1752701989.136984,1265724.000,10456,2,AK,1,100,RD
1752701989.144984,1265732.000,10459,2,AK,1,100,10457
1752701989.152984,1265740.000,10459,2,AK,1,100,RD
1752701991.712489,1268299.500,11310,2,AK,1,100,10457
1752701994.271994,1270859.000,11310,2,AK,1,100,RD
1752701994.279494,1270866.500,11313,2,AK,1,100,11311
1752701994.286994,1270874.000,11313,2,AK,1,100,RD
1752701996.832499,1273419.500,12150,2,AK,1,100,11311
1752701999.378004,1275965.000,12150,2,AK,1,100,RD
1752701999.385505,1275972.500,12153,2,AK,1,100,12151
1752701999.393005,1275980.000,12153,2,AK,1,100,RD
1752702001.952010,1278539.000,13006,2,AK,1,100,12151
1752702004.511015,1281098.000,13006,2,AK,1,100,RD
1752702004.517015,1281104.000,13009,2,AK,1,100,13007
1752702004.523015,1281110.000,13009,2,AK,1,100,RD
1752702007.071020,1283658.000,13845,2,AK,1,100,13007
1752702009.619025,1286206.000,13845,2,AK,1,100,RD
1752702009.624525,1286211.500,13848,2,AK,1,100,13846
1752702009.630025,1286217.000,13848,2,AK,1,100,RD
1752702012.181031,1288768.000,14682,2,AK,1,100,13846
1752702014.732036,1291319.000,14682,2,AK,1,100,RD
1752702014.740536,1291327.500,14685,2,AK,1,100,14683
1752702014.749036,1291336.000,14685,2,AK,1,100,RD
1752702017.303041,1293890.000,15538,2,AK,1,100,14683
1752702019.857046,1296444.000,15538,2,AK,1,100,RD
1752702019.864046,1296451.000,15541,2,AK,1,100,15539
1752702019.871046,1296458.000,15541,2,AK,1,100,RD
