LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752794217.996284,598404.000,31662,2,EA,1,100,0.503336
1752794218.062284,598470.000,31678,1,EA,1,100,0.503627
1752794218.129284,598537.000,31696,2,EA,1,100,0.503846
1752794218.196284,598604.000,31696,2,EA,1,100,0.504138
1752794218.263285,598671.000,31714,1,EA,1,100,0.504320
1752794218.329785,598737.500,31729,2,EA,1,100,0.504832
1752794218.396285,598804.000,31729,2,EA,1,100,0.505199
1752794218.463285,598871.000,31747,1,EA,1,100,0.505125
1752794218.529785,598937.500,31765,2,EA,1,100,0.505712
1752794218.596286,599004.000,31765,2,EA,1,100,0.506411
1752794218.663286,599071.000,31783,1,EA,1,100,0.506264
1752794218.729786,599137.500,31799,2,EA,1,100,0.506743
1752794218.796286,599204.000,31799,2,EA,1,100,0.506964
1752794218.862286,599270.000,31817,1,EA,1,100,0.506964
1752794218.929287,599337.000,31834,2,EA,1,100,0.507001
1752794218.996287,599404.000,31834,2,EA,1,100,0.507778
1752794219.062787,599470.500,31850,2,EA,1,100,0.508297
1752794219.129287,599537.000,31850,2,EA,1,100,0.508965
1752794219.196287,599604.000,31868,1,EA,1,100,0.509301
1752794219.262788,599670.500,31882,2,EA,1,100,0.509711
1752794219.329288,599737.000,31882,2,EA,1,100,0.510196
1752794219.396288,599804.000,31901,1,EA,1,100,0.510271
1752794219.462788,599870.500,31920,2,EA,1,100,0.510010
1752794219.529289,599937.000,31920,2,EA,1,100,0.510908
1752794219.596289,600004.000,31939,1,EA,1,100,0.511133
1752794219.662789,600070.500,31953,2,EA,1,100,0.511358
1752794219.729289,600137.000,31953,2,EA,1,100,0.512412
1752794219.796289,600204.000,31970,1,EA,1,100,0.512865
1752794219.862790,600270.500,31989,2,EA,1,100,0.513280
1752794219.929290,600337.000,31989,2,EA,1,100,0.512978
1752794219.996290,600404.000,32006,1,EA,1,100,0.513394
1752794220.062790,600470.500,32024,2,EA,1,100,0.514077
1752794220.129290,600537.000,32024,2,EA,1,100,0.514153
1752794220.196291,600604.000,32042,1,EA,1,100,0.514418
1752794220.262791,600670.500,32058,2,EA,1,100,0.514875
1752794220.329291,600737.000,32058,2,EA,1,100,0.514913
1752794220.396291,600804.000,32075,1,EA,1,100,0.514989
1752794220.462791,600870.500,32090,2,EA,1,100,0.515752
1752794220.529292,600937.000,32090,2,EA,1,100,0.516020
1752794220.596292,601004.000,32111,1,EA,1,100,0.515905
1752794220.662792,601070.500,32127,2,EA,1,100,0.515867
1752794220.729292,601137.000,32127,2,EA,1,100,0.516287
1752794220.796292,601204.000,32144,1,EA,1,100,0.516939
1752794220.862793,601270.500,32162,2,EA,1,100,0.517131
1752794220.929293,601337.000,32162,2,EA,1,100,0.517593
1752794220.996293,601404.000,32180,1,EA,1,100,0.517708
1752794221.062793,601470.500,32196,2,EA,1,100,0.517862
1752794221.129293,601537.000,32196,2,EA,1,100,0.518016
1752794221.196294,601604.000,32216,1,EA,1,100,0.518132
1752794221.262794,601670.500,32231,2,EA,1,100,0.518904
1752794221.329294,601737.000,32231,2,EA,1,100,0.519407
1752794221.395794,601803.500,32247,2,EA,1,100,0.520067
1752794221.462294,601870.000,32247,2,EA,1,100,0.520261
1752794221.529295,601937.000,32269,1,EA,1,100,0.520845
1752794221.595795,602003.500,32288,2,EA,1,100,0.520689
1752794221.662295,602070.000,32288,2,EA,1,100,0.521547
1752794221.729295,602137.000,32304,1,EA,1,100,0.521938
1752794221.795795,602203.500,32324,2,EA,1,100,0.522291
1752794221.862296,602270.000,32324,2,EA,1,100,0.522448
1752794221.929296,602337.000,32340,1,EA,1,100,0.522565
1752794221.995796,602403.500,32357,2,EA,1,100,0.522722
1752794222.062296,602470.000,32357,2,EA,1,100,0.523193
1752794222.129296,602537.000,32373,1,EA,1,100,0.523587
1752794222.195797,602603.500,32391,2,EA,1,100,0.523626
1752794222.262297,602670.000,32391,2,EA,1,100,0.522958
1752794222.329297,602737.000,32407,1,EA,1,100,0.522056
1752794222.395797,602803.500,32426,2,EA,1,100,0.521938
1752794222.462298,602870.000,32426,2,EA,1,100,0.523469
1752794222.529298,602937.000,32443,1,EA,1,100,0.524573
1752794222.595798,603003.500,32458,2,EA,1,100,0.524613
1752794222.662298,603070.000,32458,2,EA,1,100,0.525087
1752794222.729298,603137.000,32474,1,EA,1,100,0.526159
1752794222.795799,603203.500,32494,2,EA,1,100,0.526119
1752794222.862299,603270.000,32494,2,EA,1,100,0.525920
1752794222.929299,603337.000,32512,1,EA,1,100,0.526398
1752794222.995799,603403.500,32527,2,EA,1,100,0.526676
1752794223.062299,603470.000,32527,2,EA,1,100,0.527554
1752794223.129300,603537.000,32543,1,EA,1,100,0.528274
1752794223.195800,603603.500,32563,2,EA,1,100,0.528274
1752794223.262300,603670.000,32563,2,EA,1,100,0.528234
1752794223.329300,603737.000,32579,1,EA,1,100,0.528315
1752794223.395800,603803.500,32594,2,EA,1,100,0.528716
1752794223.462301,603870.000,32594,2,EA,1,100,0.528596
1752794223.529301,603937.000,32613,1,EA,1,100,0.529319
1752794223.595801,604003.500,32632,2,EA,1,100,0.529560
1752794223.662301,604070.000,32632,2,EA,1,100,0.530206
1752794223.729301,604137.000,32648,1,EA,1,100,0.529359
1752794223.795802,604203.500,32666,2,EA,1,100,0.529681
1752794223.862302,604270.000,32666,2,EA,1,100,0.529963
1752794223.928802,604336.500,32680,2,EA,1,100,0.530488
1752794223.995302,604403.000,32680,2,EA,1,100,0.531379
1752794224.062302,604470.000,32697,1,EA,1,100,0.531460
1752794224.128803,604536.500,32716,2,EA,1,100,0.531744
1752794224.195303,604603.000,32716,2,EA,1,100,0.532191
1752794224.262303,604670.000,32733,1,EA,1,100,0.532762
1752794224.328803,604736.500,32747,2,EA,1,100,0.532925
1752794224.395303,604803.000,32747,2,EA,1,100,0.533619
1752794224.462304,604870.000,32764,1,EA,1,100,0.534070
1752794224.528804,604936.500,32781,2,EA,1,100,0.534479
1752794224.595304,605003.000,32781,2,EA,1,100,0.534685
