LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752006567.854870,125751.500,18761,2,EA,1,100,0.887440
1752006567.921370,125818.000,18761,2,EA,1,100,0.888233
1752006567.988370,125885.000,18778,1,EA,1,100,0.888573
1752006568.054870,125951.500,18793,2,EA,1,100,0.888913
1752006568.121370,126018.000,18793,2,EA,1,100,0.889481
1752006568.188370,126085.000,18809,1,EA,1,100,0.889936
1752006568.254870,126151.500,18828,2,EA,1,100,0.889936
1752006568.321370,126218.000,18828,2,EA,1,100,0.890390
1752006568.388370,126285.000,18845,1,EA,1,100,0.890733
1752006568.454869,126351.500,18860,2,EA,1,100,0.890960
1752006568.521369,126418.000,18860,2,EA,1,100,0.891531
1752006568.587869,126484.500,18877,2,EA,1,100,0.891188
1752006568.654369,126551.000,18877,2,EA,1,100,0.891188
1752006568.721369,126618.000,18893,1,EA,1,100,0.892102
1752006568.787869,126684.500,18910,2,EA,1,100,0.892674
1752006568.854369,126751.000,18910,2,EA,1,100,0.892560
1752006568.921369,126818.000,18927,1,EA,1,100,0.893132
1752006568.987869,126884.500,18944,2,EA,1,100,0.893705
1752006569.054369,126951.000,18944,2,EA,1,100,0.893705
1752006569.121369,127018.000,18962,1,EA,1,100,0.893476
1752006569.187869,127084.500,18980,2,EA,1,100,0.894509
1752006569.254369,127151.000,18980,2,EA,1,100,0.894969
1752006569.321369,127218.000,19001,1,EA,1,100,0.895315
1752006569.387869,127284.500,19016,2,EA,1,100,0.895429
1752006569.454369,127351.000,19016,2,EA,1,100,0.895660
1752006569.521369,127418.000,19032,1,EA,1,100,0.894969
1752006569.587869,127484.500,19050,2,EA,1,100,0.895429
1752006569.654369,127551.000,19050,2,EA,1,100,0.895315
